name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua New Guinea,2017-09-29,30,25.6,27.2,34.2,25.6,29.1,23.5,80.2,0,0,0,,,,,29.2,141.8,1009.9,79.2,12.3,222.3,19.3,7,,2017-09-29T05:56:38,2017-09-29T18:06:39,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-09-30,32,25,27.7,36.8,25,30.2,23.9,80.5,0,0,0,,,,,26.3,151.4,1009.4,73.7,13.3,303.2,26,10,,2017-09-30T05:56:03,2017-09-30T18:06:35,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-01,31.1,25,27.5,35.7,25,29.4,23.5,79.3,0,0,0,,,,,34.9,140.5,1009.1,79.3,15.4,302,26,10,,2017-10-01T05:55:28,2017-10-01T18:06:31,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-02,31,25.5,27.8,35.5,25.5,30,23,76,0,0,0,,,,,36.4,153.1,1009.9,66.6,15.4,317.1,27.4,10,,2017-10-02T05:54:53,2017-10-02T18:06:27,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-03,31.1,24,27.9,35.5,24,30.6,23.1,75.8,0,0,0,,,,,36.4,144.3,1009.2,49,13.4,278.8,23.9,9,,2017-10-03T05:54:18,2017-10-03T18:06:23,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-04,32,26.1,28.2,36.8,26.1,31,23.5,76.3,0,0,0,,,,,41,134.4,1008.4,61.6,15,307.6,26.4,10,,2017-10-04T05:53:44,2017-10-04T18:06:20,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-05,32,25.7,28.1,38,25.7,31.3,24.2,80,0,0,0,,,,,40,143.5,1008.2,76.5,12.2,274.5,23.7,9,,2017-10-05T05:53:10,2017-10-05T18:06:17,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-06,31.5,24,27.4,36.9,24,29.7,23.8,81.2,0.1,100,4.17,rain,,,,34.2,136.9,1007.7,80.5,17.6,163.4,14.1,6,,2017-10-06T05:52:36,2017-10-06T18:06:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-07,32.1,25.9,28,37.2,25.9,30,22.9,74.8,0,0,0,,,,,42.5,131.8,1007.1,63.7,14.4,273.7,23.6,10,,2017-10-07T05:52:03,2017-10-07T18:06:13,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-08,33,25.3,27.9,37.1,25.3,29.7,22.3,72.7,0,0,0,,,,,46.1,142,1007.2,39.8,13.5,325.3,28.1,10,,2017-10-08T05:51:30,2017-10-08T18:06:11,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-09,31.7,25,27.2,34.4,25,28.3,21.8,73.2,0,0,0,,,,,41.8,137.3,1006.6,60.3,12.8,324,27.9,10,,2017-10-09T05:50:58,2017-10-09T18:06:10,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-10,32,24,27.1,36.8,24,28.7,23.5,81.8,56,100,4.17,rain,,,,40.3,135.9,1006.3,76.3,14.4,267,23,9,,2017-10-10T05:50:26,2017-10-10T18:06:09,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-11,31,23,27.1,36.6,23,29.9,24.2,85.2,1.1,100,20.83,rain,,,,34.9,140.3,1005.4,67.1,12.9,312.6,27.1,10,,2017-10-11T05:49:54,2017-10-11T18:06:09,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-12,31.5,25.6,27.7,37.4,25.6,30.5,24.5,83.6,2.5,100,50,rain,,,,40.3,130.4,1006.6,83.1,14.9,269.9,23.4,9,,2017-10-12T05:49:24,2017-10-12T18:06:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-13,31,24.9,27.4,35.5,24.9,29.9,23.6,80,0,0,0,,,,,34.2,140.3,1005.4,62.7,11.5,325.9,28,10,,2017-10-13T05:48:53,2017-10-13T18:06:09,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-14,31.1,25.6,27.5,36.4,25.6,29.7,24.2,83,0.6,100,16.67,rain,,,,27,138.3,1005.3,87.5,23.8,313.6,26.9,10,,2017-10-14T05:48:23,2017-10-14T18:06:10,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote"
Papua New Guinea,2017-10-15,31.4,25.9,27.8,37.4,25.9,30,24.1,81.1,2.2,100,54.17,rain,,,,25.9,145.4,1004.6,81.6,21.3,311.8,27,10,,2017-10-15T05:47:54,2017-10-15T18:06:12,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-16,29.5,25,27,34.6,25,28.7,24.3,85.6,4,100,45.83,rain,,,,19.8,119.7,1006.3,84.4,12.7,165.6,14.3,6,,2017-10-16T05:47:26,2017-10-16T18:06:14,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-17,31.5,24,27,36.9,24,29,23.6,82.6,11,100,8.33,rain,,,,27.7,247.8,1006.1,83.2,16.8,271.7,23.6,9,,2017-10-17T05:46:58,2017-10-17T18:06:16,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-18,30.1,24.5,26.8,35.3,24.5,28.5,24,85.2,5,100,4.17,rain,,,,29.9,136.2,1007.4,86.9,15.5,246.1,21.2,9,,2017-10-18T05:46:30,2017-10-18T18:06:19,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-19,31,24,26.8,36.6,24,28.4,23.8,84.8,24,100,4.17,rain,,,,32,171.8,1008.3,82.6,12.8,177,15.4,6,,2017-10-19T05:46:04,2017-10-19T18:06:23,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-20,27.9,24,25.7,31.2,24,26.6,23.7,88.6,10.2,100,58.33,rain,,,,24.8,118.7,1009.3,92.4,15.6,141.4,12.2,5,,2017-10-20T05:45:38,2017-10-20T18:06:27,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-21,30,24.1,26.7,34.2,24.1,28.6,23.3,82.2,13,100,8.33,rain,,,,20.2,138.6,1009.1,88,15.7,146.9,12.8,4,,2017-10-21T05:45:12,2017-10-21T18:06:32,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-22,33,25,28.1,38.1,25,31,23.7,78,0.7,100,16.67,rain,,,,18.4,282.4,1008.5,74.5,12.2,310.9,27,10,,2017-10-22T05:44:48,2017-10-22T18:06:37,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-23,31.1,24,27.5,35.7,24,30,23.3,78.6,0,0,0,,,,,18.4,151.6,1009.2,72.4,15.6,305.5,26.3,10,,2017-10-23T05:44:24,2017-10-23T18:06:43,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-24,32,25.1,28.3,38,25.1,31.3,23.8,77.4,0,0,0,,,,,32.8,136,1010.6,63.8,13.4,243.2,20.9,8,,2017-10-24T05:44:01,2017-10-24T18:06:50,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-25,31.5,26,27.7,37.7,26,30.7,23.6,78.7,0.2,100,8.33,rain,,,,37.1,142.9,1010,84.2,16.7,172.9,15,6,,2017-10-25T05:43:39,2017-10-25T18:06:57,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-26,28.6,24.9,26.5,33,24.9,28.2,24.4,88.3,3,100,4.17,rain,,,,23.4,133.1,1009.1,86,16.1,120.3,10.4,4,,2017-10-26T05:43:18,2017-10-26T18:07:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-27,31,24,27.1,37.8,24,29.4,24.1,84.3,1.4,100,16.67,rain,,,,18.4,148,1007.8,68.5,12.9,153.3,13.2,5,,2017-10-27T05:42:57,2017-10-27T18:07:14,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-28,31,24,27.1,37.8,24,29.9,23.8,82.5,1,100,4.17,rain,,,,16.6,254.9,1008.6,73.6,12.3,232.3,20,8,,2017-10-28T05:42:37,2017-10-28T18:07:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-29,31.9,24,27.3,38.9,24,30,24.2,83.7,0.2,100,8.33,rain,,,,27.7,233.1,1008.8,60.9,14.8,148.5,12.8,5,,2017-10-29T05:42:18,2017-10-29T18:07:33,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-30,31,24.5,27.4,36.6,24.5,29.9,24.1,82.8,13,100,4.17,rain,,,,30.2,173.8,1008.6,69,15.3,262.3,22.7,9,,2017-10-30T05:42:00,2017-10-30T18:07:43,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-10-31,30.6,24,27.1,36.9,24,29.3,23.5,81.5,0.1,100,4.17,rain,,,,24.8,147.9,1007.6,78.8,12.9,307.2,26.5,10,,2017-10-31T05:41:43,2017-10-31T18:07:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-01,32,24.1,27.5,36.8,24.1,29.3,23.1,77.5,0.1,100,4.17,rain,,,,27.7,142.3,1006.8,78,16.2,322.8,27.9,10,,2017-11-01T05:41:27,2017-11-01T18:08:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-02,31,24,27.4,35.5,24,29.7,23.1,78.4,0,0,0,,,,,27.7,168.6,1006.7,68.1,14.3,301.3,26.1,10,,2017-11-02T05:41:12,2017-11-02T18:08:19,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-03,30.1,23,26.7,34.1,23,28,22.3,78,0,0,0,,,,,36.4,134.5,1007.1,71.9,17,333.7,28.8,10,,2017-11-03T05:40:58,2017-11-03T18:08:32,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-04,31.1,25.2,27.2,34.9,25.2,28.6,22.3,75.3,0,0,0,,,,,33.5,136.7,1007.1,63.4,17.8,333.4,28.8,10,,2017-11-04T05:40:45,2017-11-04T18:08:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-05,31,24.5,27.9,37.8,24.5,30.3,23.2,76.4,0,0,0,,,,,37.4,147,1006.9,58.1,13.8,325.1,28,10,,2017-11-05T05:40:32,2017-11-05T18:09:01,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-06,31.1,26,27.7,36.4,26,30.5,24.4,82.5,0.1,100,4.17,rain,,,,30.6,147,1006.6,87.3,25,324.6,28,10,,2017-11-06T05:40:21,2017-11-06T18:09:16,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote"
Papua New Guinea,2017-11-07,32,26.1,28.1,39.3,26.1,31.2,24.5,81.6,0.7,100,29.17,rain,,,,24.5,162.4,1006.4,68.3,15.3,310.2,26.8,10,,2017-11-07T05:40:10,2017-11-07T18:09:32,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-08,31.5,26,28.3,37.8,26,32.7,25.2,83.5,0,0,0,,,,,22,149.6,1005,84.2,13.8,209.8,18,8,,2017-11-08T05:40:01,2017-11-08T18:09:49,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-09,30.6,26,28.1,36.3,26,31.6,24.5,81.4,0,0,0,,,,,23.8,133.8,1006.5,84.7,14.9,175.4,15.1,7,,2017-11-09T05:39:53,2017-11-09T18:10:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-10,32.7,25.1,28.4,39.9,25.1,32.4,24.2,78.7,0.6,100,25,rain,,,,32.8,148.6,1006.6,73.3,13.6,93,7.8,3,,2017-11-10T05:39:46,2017-11-10T18:10:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-11,30.6,26,27.3,34.5,26,29,23.9,82.4,5.4,100,75,rain,,,,39.2,139.6,1006.7,75.8,26.7,219.6,19,8,,2017-11-11T05:39:39,2017-11-11T18:10:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-12,32.6,26,27.4,37.1,26,29.1,23.2,78.6,0.1,100,4.17,rain,,,,37.4,139.7,1005.6,80.6,15.2,120.6,10.4,4,,2017-11-12T05:39:34,2017-11-12T18:11:03,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-13,32,25,27.8,36.8,25,30.2,24.2,81.5,2,100,4.17,rain,,,,27.7,146.5,1006.9,75.6,14.2,145.2,12.7,5,,2017-11-13T05:39:30,2017-11-13T18:11:23,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-14,31.5,24,27,36.1,24,29.3,24.2,85.2,0.4,100,16.67,rain,,,,18.4,177,1007.2,71.4,13.9,165.4,14.3,6,,2017-11-14T05:39:27,2017-11-14T18:11:44,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-15,31.1,25.1,27.6,37.1,25.1,29.9,24.3,83,0.3,100,12.5,rain,,,,27.7,180,1007.7,79.2,19.1,164.3,14.1,6,,2017-11-15T05:39:25,2017-11-15T18:12:06,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-16,32,24,27.5,38,24,30,24.3,83.6,0.2,100,8.33,rain,,,,21.6,150.6,1006.2,73.5,14,103.8,9.1,4,,2017-11-16T05:39:24,2017-11-16T18:12:28,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-17,31.5,24.5,27.2,38.8,24.5,29.3,24.6,86.4,1.9,100,50,rain,,,,28.8,141.5,1006.5,80.8,18.7,125.9,10.9,4,,2017-11-17T05:39:24,2017-11-17T18:12:50,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-18,31,24.5,27.5,35.5,24.5,30.6,24.8,85.9,2,100,54.17,rain,,,,23.8,155.2,1007,82,18,188.2,16.2,7,,2017-11-18T05:39:25,2017-11-18T18:13:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-19,31.4,25,27.8,38,25,30.4,24.3,82,3,100,4.17,rain,,,,28.8,139.5,1007.5,79.5,14.7,286.6,24.9,10,,2017-11-19T05:39:27,2017-11-19T18:13:38,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-20,31.1,24,27.6,36.4,24,30,23.6,79.8,0,0,0,,,,,29.5,141.9,1007.4,79.9,14.2,282.7,24.6,9,,2017-11-20T05:39:30,2017-11-20T18:14:02,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-21,32,25.6,28,36.2,25.6,29.7,22.4,72.7,0,0,0,,,,,31.3,141.1,1006.4,64.4,15.2,333.8,28.7,10,,2017-11-21T05:39:34,2017-11-21T18:14:27,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-22,33,22,27.5,36.2,22,29,21.7,72.3,0,0,0,,,,,24.1,159.3,1005.2,42.4,11.8,318.8,27.5,10,,2017-11-22T05:39:40,2017-11-22T18:14:53,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-23,31.5,25.1,28.1,34.7,25.1,30.1,22.5,73,0.1,100,4.17,rain,,,,24.8,145.9,1005.8,54.4,15.7,321.9,27.8,10,,2017-11-23T05:39:46,2017-11-23T18:15:19,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-24,31.4,26.4,28.4,35.5,26.4,31.4,23.2,74.4,0.1,100,4.17,rain,,,,22.3,157.8,1007.5,73.4,11.6,274,23.5,9,,2017-11-24T05:39:54,2017-11-24T18:15:46,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-25,32,24,28.4,36.8,24,31.6,23.2,74.4,0,0,0,,,,,28.4,142.5,1006.3,66.4,12.9,276.6,24,9,,2017-11-25T05:40:02,2017-11-25T18:16:13,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-26,31.5,25,27.8,36.1,25,30.6,23.5,77.8,0,0,0,,,,,25.9,151.8,1006.1,81.1,17.9,210,18.1,7,,2017-11-26T05:40:12,2017-11-26T18:16:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-27,32.7,25.6,28.6,36.7,25.6,31.4,23.4,74.6,0,0,0,,,,,25.9,154.6,1004.8,69.2,17,298.4,25.7,10,,2017-11-27T05:40:22,2017-11-27T18:17:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-28,31.5,26,28.3,36.9,26,32,24.2,79,5.3,100,16.67,rain,,,,26.3,161.2,1005.6,78.1,13.4,236,20.5,7,,2017-11-28T05:40:34,2017-11-28T18:17:38,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-29,33,25.6,28.5,39.3,25.6,32.3,24.8,81.1,2.9,100,20.83,rain,,,,24.8,152.6,1006.2,65.7,14.2,301.9,26.2,10,,2017-11-29T05:40:46,2017-11-29T18:18:07,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-11-30,33,24.7,28.1,40.7,24.7,31.7,24.3,80.9,5,100,4.17,rain,,,,29.5,176.3,1005.1,63.5,13.2,316.3,27.4,10,,2017-11-30T05:41:00,2017-11-30T18:18:36,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-01,33,25,28.5,40.7,25,32.4,24.6,80.7,0.3,100,12.5,rain,,,,23,178.2,1006.1,57,14.6,310,26.7,10,,2017-12-01T05:41:14,2017-12-01T18:19:06,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-02,32.1,24.9,28.5,37.2,24.9,32.2,24.5,80.1,0,0,0,,,,,18.4,170.4,1005.9,64.9,12.8,319.5,27.6,10,,2017-12-02T05:41:29,2017-12-02T18:19:36,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-03,33,27,28.9,56.3,29.8,35.8,25.2,82.2,2,100,4.17,rain,,,,22.3,232.9,1005.3,75.4,11.4,324.3,28,10,,2017-12-03T05:41:46,2017-12-03T18:20:06,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-04,34,25,28.4,38,25,31,23.4,75.5,2,100,4.17,rain,,,,27.7,316.8,1004.6,82.8,15.3,269.9,23.3,9,,2017-12-04T05:42:03,2017-12-04T18:20:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-05,34,24.5,29.1,38.3,24.5,32.6,23.5,73,0.4,100,16.67,rain,,,46.4,37.1,319.2,1003.8,81.3,17,297.2,25.7,10,,2017-12-05T05:42:21,2017-12-05T18:21:07,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-06,33,27.1,28.9,37.1,29.8,33.2,24.2,76.4,2.5,100,41.67,rain,,,,25.9,302.7,1005.2,84.4,17.2,226.1,19.4,8,,2017-12-06T05:42:40,2017-12-06T18:21:38,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-07,29,26.9,27.7,34.6,29.7,31.5,24.2,81.4,3.7,100,58.33,rain,,,,33.5,307.1,1006.9,85,17.2,217.4,18.9,8,,2017-12-07T05:43:00,2017-12-07T18:22:09,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-08,33,24,27.5,38.1,24,30.1,24.4,84.3,4,100,33.33,rain,,,,27.7,231.2,1007.9,83.5,10,190.3,16.3,7,,2017-12-08T05:43:21,2017-12-08T18:22:41,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-09,32,24,27.5,38,24,30.2,24,82.5,45,100,4.17,rain,,,,22.3,160.8,1008,80.1,14.9,193.1,16.7,6,,2017-12-09T05:43:42,2017-12-09T18:23:12,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-10,31.5,24,27.6,38.8,24,31,24.5,84.3,12,100,4.17,rain,,,,25.9,147.3,1006.9,82.9,16.6,267.8,23.1,9,,2017-12-10T05:44:05,2017-12-10T18:23:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-11,30,25,27.2,35.2,25,30.7,25.3,89.4,53,100,8.33,rain,,,,21.2,215.3,1007.2,83.6,14.3,106,9.3,4,,2017-12-11T05:44:28,2017-12-11T18:24:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-12,31,24,26.8,35.5,24,29,23.6,82.8,39,100,8.33,rain,,,,16.6,138.7,1007.4,71.4,14,232,19.9,8,,2017-12-12T05:44:52,2017-12-12T18:24:47,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-13,31,24.5,27.7,33.8,24.5,29.6,22.3,73.5,0,0,0,,,,,22.3,193.3,1007.3,78.3,15.7,298.7,25.6,10,,2017-12-13T05:45:16,2017-12-13T18:25:18,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-14,31,25,27.8,35.5,25,30.1,22.7,74.3,0,0,0,,,,,14.8,173.5,1006.5,84.3,13.8,318.8,27.5,10,,2017-12-14T05:45:41,2017-12-14T18:25:49,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-15,32,25,27.5,36.8,25,29.2,23.1,78.1,0,0,0,,,,,14.8,178.1,1006.6,77.4,15.9,323.8,27.9,10,,2017-12-15T05:46:07,2017-12-15T18:26:21,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-16,31.5,25.8,27.3,35.4,25.8,28.7,22.5,75.5,0.1,100,4.17,rain,,,,25.9,165.8,1008,88.6,30,316,27.2,10,,2017-12-16T05:46:34,2017-12-16T18:26:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote"
Papua New Guinea,2017-12-17,31.4,24.5,27.8,35.3,24.5,29.7,22,71.3,0,0,0,,,,,18.4,210.7,1007.4,74.2,13.6,310.7,26.9,10,,2017-12-17T05:47:01,2017-12-17T18:27:23,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-18,32.1,24,28.2,35.7,24,30.5,22.5,72.1,0.1,100,4.17,rain,,,,13.3,233.2,1006.4,42,14.7,332.6,28.6,10,,2017-12-18T05:47:28,2017-12-18T18:27:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2017-12-19,31,25,27.9,36.6,25,30.7,23.7,78.3,0.1,100,4.17,rain,,,,18.4,247.9,1007.5,73.3,15.8,312.6,26.9,10,,2017-12-19T05:47:57,2017-12-19T18:28:24,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
